2025 07 16 13 25 48  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -116.0253 0000.0000  0000.0000 0000.0000 -117.3531 0000.0000   0000.0000 0000.0000 0097.5104 0000.0000  0000.0000 0000.0000 0089.5125 0000.0000   0000.0000 0000.0000 0000.0000 -119.5869  0000.0000 0000.0000 0000.0000 -119.6963   0000.0000 0000.0000 0000.0000 0092.6333  0000.0000 0000.0000 0000.0000 0095.8264   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 48  1   0000.0000 0000.0000 -109.4082 0000.0000  0000.0000 0000.0000 -112.4613 0000.0000   0000.0000 0000.0000 0099.8861 0000.0000  0000.0000 0000.0000 0093.5113 0000.0000   0000.0000 0000.0000 0000.0000 -111.1240  0000.0000 0000.0000 0000.0000 -115.4483   0000.0000 0000.0000 0000.0000 0102.2848  0000.0000 0000.0000 0000.0000 0101.6910   0000.0000 0000.0000 -117.0506 0000.0000  0000.0000 0000.0000 -115.6901 0000.0000   0000.0000 0000.0000 0094.9151 0000.0000  0000.0000 0000.0000 0098.1904 0000.0000   0000.0000 0000.0000 0000.0000 -114.3936  0000.0000 0000.0000 0000.0000 -115.1815   0000.0000 0000.0000 0000.0000 0111.3568  0000.0000 0000.0000 0000.0000 0109.3114
2025 07 16 13 25 48  1   0000.0000 -119.6389 0000.0000 0000.0000  0000.0000 -123.7515 0000.0000 0000.0000   0000.0000 0091.3705 0000.0000 0000.0000  0000.0000 0101.3825 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  -122.6404 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0098.1942 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 49  1   0000.0000 -113.7719 0000.0000 0000.0000  0000.0000 -118.5227 0000.0000 0000.0000   0000.0000 0093.4154 0000.0000 0000.0000  0000.0000 0103.4927 0000.0000 0000.0000   0000.0000 -117.2037 0000.0000 0000.0000  0000.0000 -120.5255 0000.0000 0000.0000   0000.0000 0099.4017 0000.0000 0000.0000  0000.0000 0099.1912 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 49  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -115.9358 0000.0000  0000.0000 0000.0000 -116.3073 0000.0000   0000.0000 0000.0000 0098.0679 0000.0000  0000.0000 0000.0000 0101.0042 0000.0000   0000.0000 0000.0000 0000.0000 -112.1926  0000.0000 0000.0000 0000.0000 -114.8848   0000.0000 0000.0000 0000.0000 0096.2073  0000.0000 0000.0000 0000.0000 0093.7288
2025 07 16 13 25 50  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 -121.1788   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0098.4342   0000.0000 0000.0000 0000.0000 -120.6745  0000.0000 0000.0000 0000.0000 -120.7842   0000.0000 0000.0000 0000.0000 0092.0682  0000.0000 0000.0000 0000.0000 0095.3347   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 51  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -123.2608 0000.0000  0000.0000 0000.0000 -122.3533 0000.0000   0000.0000 0000.0000 0106.6454 0000.0000  0000.0000 0000.0000 0110.5335 0000.0000   0000.0000 0000.0000 0000.0000 -117.4599  0000.0000 0000.0000 0000.0000 -119.1010   0000.0000 0000.0000 0000.0000 0097.3397  0000.0000 0000.0000 0000.0000 0094.8941
2025 07 16 13 25 51  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -113.9009  0000.0000 0000.0000 0000.0000 -118.3711   0000.0000 0000.0000 0000.0000 0099.7541  0000.0000 0000.0000 0000.0000 0099.6033   0000.0000 0000.0000 0000.0000 -118.6482  0000.0000 0000.0000 0000.0000 -118.5248   0000.0000 0000.0000 0000.0000 0094.0618  0000.0000 0000.0000 0000.0000 0097.2385   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 51  1   -121.5842 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0092.7204 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -123.4600  0000.0000 0000.0000 0000.0000 -128.7781   0000.0000 0000.0000 0000.0000 0121.5471  0000.0000 0000.0000 0000.0000 0122.7975   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 52  1   0000.0000 0000.0000 -111.8096 0000.0000  0000.0000 0000.0000 -115.2226 0000.0000   0000.0000 0000.0000 0099.7101 0000.0000  0000.0000 0000.0000 0094.6407 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 -113.8573 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0087.4378 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 52  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -110.8473  0000.0000 0000.0000 0000.0000 -115.6988   0000.0000 0000.0000 0000.0000 0100.0820  0000.0000 0000.0000 0000.0000 0100.1879   -114.1153 0000.0000 0000.0000 0000.0000  -111.7828 0000.0000 0000.0000 0000.0000   0094.5218 0000.0000 0000.0000 0000.0000  0099.4606 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 52  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -114.9258 0000.0000 0000.0000 0000.0000  -112.9443 0000.0000 0000.0000 0000.0000   0094.6154 0000.0000 0000.0000 0000.0000  0099.0664 0000.0000 0000.0000 0000.0000   0000.0000 -113.0103 0000.0000 0000.0000  0000.0000 -114.2573 0000.0000 0000.0000   0000.0000 0098.1677 0000.0000 0000.0000  0000.0000 0100.4825 0000.0000 0000.0000
2025 07 16 13 25 55  1   0000.0000 0000.0000 -113.1143 0000.0000  0000.0000 0000.0000 -115.4387 0000.0000   0000.0000 0000.0000 0102.1532 0000.0000  0000.0000 0000.0000 0097.1150 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 -117.0871   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0098.7370   0000.0000 0000.0000 0000.0000 -117.9448  0000.0000 0000.0000 0000.0000 -117.6775   0000.0000 0000.0000 0000.0000 0094.2004  0000.0000 0000.0000 0000.0000 0097.0397   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 55  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -111.3494  0000.0000 0000.0000 0000.0000 -116.6069   0000.0000 0000.0000 0000.0000 0100.6148  0000.0000 0000.0000 0000.0000 0100.5010   0000.0000 0000.0000 -118.7491 0000.0000  0000.0000 0000.0000 -118.9851 0000.0000   0000.0000 0000.0000 0112.2824 0000.0000  0000.0000 0000.0000 0115.0941 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 57  1   -116.9390 0000.0000 0000.0000 0000.0000  -119.1480 0000.0000 0000.0000 0000.0000   0094.1075 0000.0000 0000.0000 0000.0000  0097.9979 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -117.1076  0000.0000 0000.0000 0000.0000 -121.6800   0000.0000 0000.0000 0000.0000 0101.2807  0000.0000 0000.0000 0000.0000 0101.3361   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 25 58  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -114.4796  0000.0000 0000.0000 0000.0000 -114.6546   0000.0000 0000.0000 0000.0000 0093.5501  0000.0000 0000.0000 0000.0000 0097.1234   0000.0000 0000.0000 -112.3099 0000.0000  0000.0000 0000.0000 -114.4407 0000.0000   0000.0000 0000.0000 0097.5641 0000.0000  0000.0000 0000.0000 0094.5137 0000.0000
2025 07 16 13 26 01  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 -114.8740 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0092.1458 0000.0000   0000.0000 0000.0000 -114.1791 0000.0000  0000.0000 0000.0000 -115.9633 0000.0000   0000.0000 0000.0000 0096.9710 0000.0000  0000.0000 0000.0000 0088.9523 0000.0000   0000.0000 -118.5929 0000.0000 0000.0000  0000.0000 -116.1923 0000.0000 0000.0000   0000.0000 0097.2500 0000.0000 0000.0000  0000.0000 0098.0527 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 26 01  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 -122.1766 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0088.4751 0000.0000   0000.0000 -126.4156 0000.0000 0000.0000  0000.0000 -123.2498 0000.0000 0000.0000   0000.0000 0101.4688 0000.0000 0000.0000  0000.0000 0101.7748 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 26 02  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -115.6641 -115.6554 0000.0000 0000.0000  0000.0000 -114.5189 0000.0000 0000.0000   0092.8794 0097.6458 0000.0000 0000.0000  0000.0000 0097.8600 0000.0000 0000.0000   0000.0000 -114.4807 0000.0000 0000.0000  0000.0000 -115.4798 0000.0000 0000.0000   0000.0000 0095.2795 0000.0000 0000.0000  0000.0000 0097.4743 0000.0000 0000.0000
2025 07 16 13 26 02  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 -119.5828 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0098.5759 0000.0000 0000.0000   -119.4209 0000.0000 0000.0000 0000.0000  -121.2519 0000.0000 0000.0000 0000.0000   0091.7722 0000.0000 0000.0000 0000.0000  0100.4280 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 26 03  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -126.2804 0000.0000 0000.0000  0000.0000 -123.9002 0000.0000 0000.0000   0000.0000 0102.1562 0000.0000 0000.0000  0000.0000 0102.6471 0000.0000 0000.0000   0000.0000 0000.0000 -121.5945 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0096.8803 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 26 03  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  -124.4984 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0097.9228 0000.0000 0000.0000 0000.0000   -128.7203 0000.0000 0000.0000 0000.0000  -125.8181 0000.0000 0000.0000 0000.0000   0096.5073 0000.0000 0000.0000 0000.0000  0100.8506 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 26 03  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 -119.9054   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0097.5261   0000.0000 -122.9366 0000.0000 0000.0000  0000.0000 -120.9182 -121.2863 0000.0000   0000.0000 0142.1042 0000.0000 0000.0000  0000.0000 0142.9412 0092.4163 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 26 04  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -115.7596 0000.0000 0000.0000  0000.0000 -113.4641 0000.0000 0000.0000   0000.0000 0100.7812 0000.0000 0000.0000  0000.0000 0101.5923 0000.0000 0000.0000   0000.0000 0000.0000 -113.9449 0000.0000  0000.0000 0000.0000 -115.4134 0000.0000   0000.0000 0000.0000 0101.9444 0000.0000  0000.0000 0000.0000 0099.5455 0000.0000
2025 07 16 13 26 05  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -114.3232 0000.0000 0000.0000 0000.0000  -111.9177 0000.0000 0000.0000 0000.0000   0095.2079 0000.0000 0000.0000 0000.0000  0099.4191 0000.0000 0000.0000 0000.0000   -112.9341 0000.0000 0000.0000 0000.0000  -112.4848 0000.0000 0000.0000 0000.0000   0094.4563 0000.0000 0000.0000 0000.0000  0095.5368 0000.0000 0000.0000 0000.0000
2025 07 16 13 26 06  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -117.1691  0000.0000 0000.0000 0000.0000 -121.6905   0000.0000 0000.0000 0000.0000 0100.0000  0000.0000 0000.0000 0000.0000 0099.5407   0000.0000 -123.1554 -123.2077 0000.0000  0000.0000 -121.8110 -123.3993 0000.0000   0000.0000 0098.8646 0094.5541 0000.0000  0000.0000 0099.1481 0097.8975 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 26 06  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  -123.2562 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0098.5804 0000.0000 0000.0000 0000.0000   -125.3731 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0094.6362 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 13 26 07  1   -109.4971 -108.0427 -108.8394 -106.4552  -112.3227 -112.4212 -113.0576 -113.3632   0096.7312 0091.6595 0131.3561 0087.7583  0100.8817 0101.6840 0126.5914 0089.5756   -109.3993 -110.8245 -110.5488 -110.7151  -111.8263 -113.2145 -112.2293 -115.0205   0088.1857 0100.2991 0102.7282 0122.8791  0097.1503 0099.2752 0095.1245 0124.7912   -119.5314 -115.4369 -115.9672 -114.5219  -115.8600 -112.6440 -115.2927 -115.0835   0141.3617 0108.5312 0112.0276 0104.9893  0038.7656 0109.2698 0115.5753 0108.3159   -111.5474 -112.4419 -111.8715 -110.6322  -111.8425 -112.8831 -114.5251 -112.5010   0093.6141 0100.2691 0120.1068 0098.6325  0094.3158 0102.1458 0117.5687 0095.9534
2025 07 16 13 26 07  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 -120.2186   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0098.5804   0000.0000 0000.0000 -122.8149 0000.0000  0000.0000 0000.0000 -121.6838 0000.0000   0000.0000 0000.0000 0107.5478 0000.0000  0000.0000 0000.0000 0110.8787 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 -118.9969 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0092.9176 0000.0000
2025 07 16 13 26 07  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -117.3534 0000.0000 0000.0000  0000.0000 -115.9192 0000.0000 0000.0000   0000.0000 0098.6354 0000.0000 0000.0000  0000.0000 0098.8540 0000.0000 0000.0000   0000.0000 -115.5679 0000.0000 0000.0000  0000.0000 -114.9360 0000.0000 0000.0000   0000.0000 0094.3789 0000.0000 0000.0000  0000.0000 0096.6838 0000.0000 0000.0000
2025 07 16 13 26 08  1   0000.0000 0000.0000 0000.0000 -118.5311  0000.0000 0000.0000 0000.0000 -125.1743   0000.0000 0000.0000 0000.0000 0094.4215  0000.0000 0000.0000 0000.0000 0096.2526   0000.0000 0000.0000 0000.0000 -121.3494  0000.0000 0000.0000 0000.0000 -125.7301   0000.0000 0000.0000 0000.0000 0100.7480  0000.0000 0000.0000 0000.0000 0100.7307   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
